Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2019/05/03 00:01:40;;;;;;;21.17;4.03;;;;;;;;;;1808619;78;25261;-71
2019/05/03 00:04:01;;;;;;;41.70;5.03;;;;;;;;;;1823691;78;25283;-71
2019/05/03 00:06:32;;;;;;;28.23;5.23;;;;;;;;;;1822289;78;24722;-71
2019/05/03 00:09:01;;;;;;;32.47;5.00;;;;;;;;;;1796762;79;25223;-70
2019/05/03 00:11:29;;;;;;;30.23;4.87;;;;;;;;;;1811509;79;24622;-70
2019/05/03 00:13:57;;;;;;;33.97;4.93;;;;;;;;;;1791450;79;25279;-70
2019/05/03 00:19:07;;;;;;;32.17;4.90;;;;;;;;;;1806998;79;25356;-70
2019/05/03 00:21:36;;;;;;;40.50;6.07;;;;;;;;;;1812590;79;25261;-71
2019/05/03 00:24:04;;;;;;;26.57;4.37;;;;;;;;;;1813403;79;25252;-71
2019/05/03 00:26:32;;;;;;;21.80;4.13;;;;;;;;;;1813468;79;25637;-70
2019/05/03 00:29:02;;;;;;;22.17;4.97;;;;;;;;;;1807132;78;25689;-71
2019/05/03 00:31:31;;;;;;;25.13;4.27;;;;;;;;;;1813585;78;25717;-71
2019/05/03 00:34:47;;;;;;;33.00;5.17;;;;;;;;;;1810465;79;24752;-71
2019/05/03 00:36:39;;;;;;;33.33;4.87;;;;;;;;;;1795214;79;25380;-71
2019/05/03 00:39:19;;;;;;;29.20;4.60;;;;;;;;;;1809954;79;25322;-71
2019/05/03 00:41:43;;;;;;;20.83;3.93;;;;;;;;;;1805682;78;25307;-71
2019/05/03 00:44:12;;;;;;;18.90;4.17;;;;;;;;;;1782456;79;25349;-71
2019/05/03 00:46:42;;;;;;;25.10;4.40;;;;;;;;;;1800551;79;25302;-71
2019/05/03 00:49:10;;;;;;;21.10;3.93;;;;;;;;;;1812294;78;25698;-72
2019/05/03 00:51:38;;;;;;;18.20;3.97;;;;;;;;;;1836044;78;25213;-72
2019/05/03 00:54:07;;;;;;;42.83;4.57;;;;;;;;;;1778053;79;25246;-72
2019/05/03 00:56:35;;;;;;;28.30;4.90;;;;;;;;;;1807886;78;25306;-71
2019/05/03 00:59:03;;;;;;;17.53;4.77;;;;;;;;;;1809677;79;25368;-73
2019/05/03 01:01:32;;;;;;;26.77;3.90;;;;;;;;;;1805120;79;25259;-72
2019/05/03 01:04:02;;;;;;;27.33;4.93;;;;;;;;;;1804241;78;24591;-72
2019/05/03 01:06:31;;;;;;;17.83;4.00;;;;;;;;;;1800905;79;25248;-73
2019/05/03 01:08:59;;;;;;;28.47;4.67;;;;;;;;;;1805869;78;25402;-74
2019/05/03 01:11:28;;;;;;;29.77;4.63;;;;;;;;;;1802560;79;25778;-73
2019/05/03 01:13:56;;;;;;;27.40;3.57;;;;;;;;;;1778539;80;25363;-72
2019/05/03 01:16:24;;;;;;;17.50;4.10;;;;;;;;;;1782857;78;25381;-72
2019/05/03 01:18:54;;;;;;;18.37;4.00;;;;;;;;;;1806284;78;25217;-72
2019/05/03 01:21:22;;;;;;;33.03;4.67;;;;;;;;;;1781034;79;25305;-71
2019/05/03 01:23:51;;;;;;;26.10;4.23;;;;;;;;;;1801896;80;24519;-71
2019/05/03 01:26:19;;;;;;;28.43;4.33;;;;;;;;;;1800942;79;24954;-71
2019/05/03 01:28:49;;;;;;;33.33;4.70;;;;;;;;;;1800531;79;25282;-71
