Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2019/05/05 00:06:23;;;;;;;7.30;2.57;;;;;;;;;;1831791;78;25388;-72
2019/05/05 00:08:52;;;;;;;15.43;2.93;;;;;;;;;;1837552;78;25380;-73
2019/05/05 00:11:30;;;;;;;13.27;3.30;;;;;;;;;;1818544;78;25222;-74
2019/05/05 00:13:56;;;;;;;14.07;2.87;;;;;;;;;;1838582;76;25298;-73
2019/05/05 00:18:52;;;;;;;17.63;3.17;;;;;;;;;;1829601;78;25808;-72
2019/05/05 00:21:20;;;;;;;13.33;2.80;;;;;;;;;;1834511;77;25204;-73
2019/05/05 00:23:48;;;;;;;16.67;3.20;;;;;;;;;;1838476;78;25243;-73
2019/05/05 00:26:17;;;;;;;12.47;2.90;;;;;;;;;;1833213;77;25314;-73
2019/05/05 00:28:46;;;;;;;13.70;2.60;;;;;;;;;;1801831;78;25260;-73
2019/05/05 00:31:14;;;;;;;25.37;4.13;;;;;;;;;;1804320;77;25300;-73
2019/05/05 00:33:42;;;;;;;17.53;2.90;;;;;;;;;;1839990;78;24178;-73
2019/05/05 00:36:10;;;;;;;18.43;3.17;;;;;;;;;;1825350;78;25315;-73
2019/05/05 00:38:38;;;;;;;12.60;2.50;;;;;;;;;;1830202;77;25278;-73
2019/05/05 00:41:06;;;;;;;8.53;2.70;;;;;;;;;;1836829;78;25363;-72
2019/05/05 00:43:35;;;;;;;14.40;2.80;;;;;;;;;;1824060;78;25223;-73
2019/05/05 00:46:36;;;;;;;11.47;2.80;;;;;;;;;;1821583;78;25381;-72
2019/05/05 00:48:43;;;;;;;21.43;3.47;;;;;;;;;;1825747;78;24245;-73
2019/05/05 00:51:12;;;;;;;6.37;2.20;;;;;;;;;;1816745;78;25326;-73
2019/05/05 00:53:41;;;;;;;15.90;3.10;;;;;;;;;;1816628;78;25272;-73
2019/05/05 00:56:09;;;;;;;19.07;2.67;;;;;;;;;;1801190;78;25253;-73
2019/05/05 00:58:42;;;;;;;13.30;2.63;;;;;;;;;;1792532;79;25257;-73
2019/05/05 01:01:17;;;;;;;14.20;3.03;;;;;;;;;;1811372;78;25752;-73
2019/05/05 01:03:36;;;;;;;9.17;2.97;;;;;;;;;;1810389;78;25308;-73
2019/05/05 01:06:21;;;;;;;12.37;2.93;;;;;;;;;;1811439;78;25252;-72
2019/05/05 01:08:46;;;;;;;12.73;2.77;;;;;;;;;;1802197;78;24302;-72
2019/05/05 01:11:16;;;;;;;14.43;3.20;;;;;;;;;;1812729;78;25321;-72
2019/05/05 01:13:45;;;;;;;21.97;3.50;;;;;;;;;;1814418;78;25342;-73
2019/05/05 01:16:14;;;;;;;21.73;3.40;;;;;;;;;;1815204;78;25317;-73
2019/05/05 01:18:42;;;;;;;9.53;2.77;;;;;;;;;;1806737;78;25290;-73
2019/05/05 01:21:10;;;;;;;10.77;3.07;;;;;;;;;;1815780;78;25231;-72
2019/05/05 01:23:39;;;;;;;25.80;3.87;;;;;;;;;;1810511;78;25351;-73
2019/05/05 01:26:08;;;;;;;9.47;2.43;;;;;;;;;;1812303;78;25355;-72
2019/05/05 01:28:37;;;;;;;8.30;2.43;;;;;;;;;;1824304;78;25315;-72
2019/05/05 01:31:08;;;;;;;14.30;3.13;;;;;;;;;;1816897;78;25270;-73
2019/05/05 01:33:50;;;;;;;8.70;3.10;;;;;;;;;;1811077;78;25264;-72
2019/05/05 01:36:07;;;;;;;10.27;2.50;;;;;;;;;;1795372;79;24304;-72
2019/05/05 01:41:31;;;;;;;13.47;2.70;;;;;;;;;;1777850;78;25365;-72
2019/05/05 01:43:45;;;;;;;17.67;2.90;;;;;;;;;;1787289;78;25326;-72
2019/05/05 01:46:15;;;;;;;8.40;3.23;;;;;;;;;;1810467;78;24865;-73
2019/05/05 01:48:44;;;;;;;21.17;3.53;;;;;;;;;;1784335;79;25254;-73
2019/05/05 01:51:12;;;;;;;12.60;2.40;;;;;;;;;;1796107;78;25251;-72
2019/05/05 01:53:41;;;;;;;10.33;3.83;;;;;;;;;;1809934;78;25219;-73
2019/05/05 01:56:10;;;;;;;16.50;2.77;;;;;;;;;;1824980;78;25345;-73
2019/05/05 01:58:38;;;;;;;12.40;3.07;;;;;;;;;;1822925;78;25305;-72
