Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2019/05/01 07:36:41;;;;;;;30.57;4.73;;;;;;;;;;1807275;79;24200;-74
2019/05/01 07:39:10;;;;;;;35.73;6.03;;;;;;;;;;1805470;79;26969;-74
2019/05/01 07:41:40;;;;;;;29.30;5.10;;;;;;;;;;1799506;79;24216;-73
2019/05/01 07:49:12;;;;;;;28.40;5.03;;;;;;;;;;1794976;79;24292;-74
2019/05/01 07:51:51;;;;;;;21.60;5.43;;;;;;;;;;1789731;79;24202;-74
2019/05/01 07:54:20;;;;;;;31.43;5.27;;;;;;;;;;1810085;79;24242;-74
2019/05/01 07:56:50;;;;;;;36.63;5.60;;;;;;;;;;1806650;77;24110;-74
2019/05/01 07:59:18;;;;;;;29.17;5.63;;;;;;;;;;1826611;78;24261;-74
2019/05/01 08:02:00;;;;;;;30.33;5.33;;;;;;;;;;1789696;79;24204;-73
2019/05/01 08:04:20;;;;;;;35.00;5.17;;;;;;;;;;1807194;78;24219;-73
2019/05/01 08:06:49;;;;;;;19.67;4.47;;;;;;;;;;1810696;79;24263;-74
2019/05/01 08:09:17;;;;;;;34.50;5.23;;;;;;;;;;1769367;79;24232;-74
2019/05/01 08:11:46;;;;;;;18.67;4.60;;;;;;;;;;1782962;79;24299;-74
2019/05/01 08:14:13;;;;;;;31.10;5.30;;;;;;;;;;1759154;79;24187;-74
2019/05/01 08:16:42;;;;;;;22.37;5.30;;;;;;;;;;1786540;79;24296;-74
2019/05/01 08:21:53;;;;;;;46.70;5.60;;;;;;;;;;1813293;77;24241;-74
2019/05/01 08:24:18;;;;;;;39.63;4.90;;;;;;;;;;1852539;77;24258;-74
2019/05/01 08:26:47;;;;;;;37.67;5.00;;;;;;;;;;1799865;77;24205;-74
2019/05/01 08:32:22;;;;;;;27.20;4.50;;;;;;;;;;1817366;78;24282;-74
2019/05/01 08:34:41;;;;;;;19.20;4.50;;;;;;;;;;1815353;78;26726;-74
2019/05/01 08:37:10;;;;;;;35.13;5.10;;;;;;;;;;1791614;79;25254;-73
2019/05/01 08:39:39;;;;;;;24.27;5.20;;;;;;;;;;1818359;78;24296;-73
2019/05/01 08:42:08;;;;;;;35.47;5.50;;;;;;;;;;1816615;79;24217;-74
2019/05/01 08:45:25;;;;;;;27.17;4.70;;;;;;;;;;1817397;78;26784;-74
2019/05/01 08:47:21;;;;;;;32.60;5.13;;;;;;;;;;1811116;79;24369;-73
2019/05/01 08:52:12;;;;;;;23.13;4.77;;;;;;;;;;1791869;79;24231;-73
2019/05/01 08:54:41;;;;;;;32.90;5.73;;;;;;;;;;1791146;79;24182;-73
2019/05/01 08:57:11;;;;;;;29.53;4.90;;;;;;;;;;1791292;79;24141;-73
2019/05/01 08:59:40;;;;;;;28.60;4.07;;;;;;;;;;1792244;77;24263;-73
2019/05/01 09:02:10;;;;;;;29.70;4.90;;;;;;;;;;1821516;77;26910;-73
2019/05/01 09:04:39;;;;;;;26.80;5.93;;;;;;;;;;1816499;79;26994;-73
2019/05/01 09:07:08;;;;;;;33.33;5.50;;;;;;;;;;1816613;79;26858;-74
2019/05/01 09:09:35;;;;;;;41.70;5.07;;;;;;;;;;1790660;79;24227;-74
2019/05/01 09:12:03;;;;;;;42.20;5.00;;;;;;;;;;1792603;78;24224;-73
2019/05/01 09:14:32;;;;;;;48.93;5.83;;;;;;;;;;1816615;79;25282;-73
2019/05/01 09:17:00;;;;;;;32.47;5.70;;;;;;;;;;1816635;78;26824;-73
2019/05/01 09:19:30;;;;;;;43.27;6.53;;;;;;;;;;1816580;79;24284;-74
2019/05/01 09:21:59;;;;;;;20.33;5.10;;;;;;;;;;1829425;78;24257;-74
2019/05/01 09:24:28;;;;;;;24.47;5.47;;;;;;;;;;1843150;78;24206;-74
2019/05/01 09:29:49;;;;;;;29.00;5.47;;;;;;;;;;1816435;79;24248;-73
2019/05/01 09:32:15;;;;;;;24.03;4.90;;;;;;;;;;1830689;78;24274;-74
2019/05/01 09:34:43;;;;;;;32.47;5.67;;;;;;;;;;1842434;78;24229;-73
2019/05/01 09:37:12;;;;;;;40.77;5.37;;;;;;;;;;1843016;77;24158;-73
2019/05/01 09:39:42;;;;;;;30.80;4.57;;;;;;;;;;1842354;78;24218;-74
2019/05/01 09:42:11;;;;;;;45.70;6.17;;;;;;;;;;1845700;77;24179;-73
2019/05/01 09:44:40;;;;;;;32.33;5.57;;;;;;;;;;1816642;79;26747;-73
2019/05/01 09:47:10;;;;;;;50.67;6.33;;;;;;;;;;1807336;78;27578;-74
2019/05/01 09:49:38;;;;;;;36.90;6.03;;;;;;;;;;1816516;79;26804;-74
2019/05/01 09:52:33;;;;;;;31.37;5.10;;;;;;;;;;1791378;79;24156;-73
2019/05/01 09:55:03;;;;;;;39.73;5.27;;;;;;;;;;1792770;79;25274;-73
2019/05/01 09:57:25;;;;;;;29.73;5.67;;;;;;;;;;1791989;78;24268;-74
2019/05/01 09:59:53;;;;;;;29.30;5.83;;;;;;;;;;1817967;77;24331;-73
2019/05/01 10:02:22;;;;;;;27.23;6.37;;;;;;;;;;1772674;78;24247;-73
2019/05/01 10:04:52;;;;;;;27.43;5.57;;;;;;;;;;1817774;78;24222;-74
2019/05/01 10:07:22;;;;;;;40.03;5.50;;;;;;;;;;1816291;79;25233;-73
2019/05/01 10:09:50;;;;;;;21.47;5.67;;;;;;;;;;1790302;79;24200;-73
2019/05/01 10:12:20;;;;;;;36.23;5.63;;;;;;;;;;1816064;78;25435;-73
2019/05/01 10:14:49;;;;;;;26.53;5.90;;;;;;;;;;1823406;78;24700;-73
2019/05/01 10:17:18;;;;;;;31.37;5.97;;;;;;;;;;1780418;79;25240;-73
2019/05/01 10:19:48;;;;;;;29.17;5.37;;;;;;;;;;1814685;78;25258;-73
2019/05/01 10:22:16;;;;;;;31.70;5.57;;;;;;;;;;1791499;78;25353;-74
2019/05/01 10:24:44;;;;;;;29.83;5.13;;;;;;;;;;1812358;78;25278;-74
2019/05/01 10:27:16;;;;;;;24.47;4.93;;;;;;;;;;1789882;79;24273;-73
2019/05/01 10:30:07;;;;;;;25.00;4.60;;;;;;;;;;1816283;78;25384;-73
2019/05/01 10:32:28;;;;;;;46.23;5.47;;;;;;;;;;1800706;78;25234;-73
2019/05/01 10:34:59;;;;;;;27.27;4.80;;;;;;;;;;1788971;79;26391;-73
2019/05/01 10:37:23;;;;;;;34.53;5.00;;;;;;;;;;1771775;79;25331;-73
2019/05/01 10:39:53;;;;;;;35.53;6.10;;;;;;;;;;1763439;79;24207;-74
2019/05/01 10:42:22;;;;;;;22.30;4.40;;;;;;;;;;1796737;78;24787;-73
2019/05/01 10:44:51;;;;;;;41.67;5.47;;;;;;;;;;1790837;78;24327;-73
2019/05/01 10:47:20;;;;;;;50.80;5.90;;;;;;;;;;1813634;78;24654;-73
2019/05/01 10:49:49;;;;;;;37.73;5.13;;;;;;;;;;1801636;78;26706;-73
2019/05/01 10:52:18;;;;;;;38.93;6.13;;;;;;;;;;1816242;78;25361;-73
2019/05/01 10:54:47;;;;;;;25.97;4.87;;;;;;;;;;1818726;78;25265;-74
2019/05/01 10:57:17;;;;;;;26.43;5.10;;;;;;;;;;1810492;78;25270;-74
2019/05/01 10:59:45;;;;;;;22.53;5.17;;;;;;;;;;1818564;78;26665;-73
2019/05/01 11:02:13;;;;;;;26.63;5.23;;;;;;;;;;1778925;79;25262;-73
2019/05/01 11:04:43;;;;;;;38.00;5.77;;;;;;;;;;1783019;78;24748;-73
2019/05/01 11:07:12;;;;;;;26.57;5.67;;;;;;;;;;1818830;77;24328;-73
2019/05/01 11:09:41;;;;;;;25.07;4.63;;;;;;;;;;1785389;78;25254;-73
2019/05/01 11:12:10;;;;;;;26.13;5.60;;;;;;;;;;1811314;78;24846;-73
2019/05/01 11:14:39;;;;;;;38.00;4.80;;;;;;;;;;1813806;78;26763;-73
2019/05/01 11:17:08;;;;;;;31.97;5.37;;;;;;;;;;1815916;79;25308;-74
2019/05/01 11:19:36;;;;;;;23.93;4.33;;;;;;;;;;1821728;79;26761;-73
2019/05/01 11:22:04;;;;;;;27.23;5.03;;;;;;;;;;1768254;79;24221;-73
2019/05/01 11:24:33;;;;;;;40.67;5.53;;;;;;;;;;1742199;80;25239;-74
2019/05/01 11:27:02;;;;;;;33.17;5.00;;;;;;;;;;1791824;80;25196;-73
2019/05/01 11:29:31;;;;;;;45.33;5.70;;;;;;;;;;1799641;79;25272;-73
2019/05/01 11:39:58;;;;;;;25.87;4.90;;;;;;;;;;1775424;79;24222;-74
2019/05/01 11:42:24;;;;;;;35.50;5.63;;;;;;;;;;1779896;79;25297;-73
2019/05/01 11:44:53;;;;;;;25.60;4.70;;;;;;;;;;1777973;79;26803;-73
2019/05/01 11:47:21;;;;;;;32.37;5.97;;;;;;;;;;1817376;79;25195;-74
2019/05/01 11:49:52;;;;;;;40.60;6.10;;;;;;;;;;1810584;79;25272;-73
2019/05/01 11:52:23;;;;;;;36.03;5.73;;;;;;;;;;1813025;79;24189;-73
2019/05/01 11:54:51;;;;;;;42.07;5.77;;;;;;;;;;1779484;79;25314;-72
2019/05/01 11:57:20;;;;;;;20.57;5.40;;;;;;;;;;1810142;78;24308;-73
2019/05/01 11:59:49;;;;;;;39.87;5.40;;;;;;;;;;1813517;79;25386;-73
2019/05/01 12:02:19;;;;;;;39.17;5.37;;;;;;;;;;1810681;79;25327;-73
2019/05/01 12:04:47;;;;;;;46.90;5.77;;;;;;;;;;1814351;79;25239;-74
2019/05/01 12:07:15;;;;;;;36.80;5.60;;;;;;;;;;1817204;79;25256;-73
2019/05/01 12:09:46;;;;;;;38.07;5.60;;;;;;;;;;1772000;79;25328;-73
2019/05/01 12:12:17;;;;;;;26.70;5.70;;;;;;;;;;1812238;79;25387;-72
2019/05/01 12:14:44;;;;;;;26.83;6.13;;;;;;;;;;1814816;79;25326;-74
2019/05/01 12:17:35;;;;;;;33.83;5.17;;;;;;;;;;1765349;80;25325;-73
2019/05/01 12:19:45;;;;;;;23.30;5.63;;;;;;;;;;1803759;78;25323;-74
2019/05/01 12:22:13;;;;;;;38.30;6.17;;;;;;;;;;1777014;79;25657;-73
2019/05/01 12:24:42;;;;;;;32.47;5.53;;;;;;;;;;1791596;79;24264;-74
2019/05/01 12:27:10;;;;;;;41.13;6.13;;;;;;;;;;1817826;78;25236;-73
2019/05/01 12:29:38;;;;;;;27.63;5.43;;;;;;;;;;1792168;78;25328;-73
2019/05/01 12:32:06;;;;;;;26.87;5.67;;;;;;;;;;1796959;78;24181;-72
2019/05/01 12:34:34;;;;;;;24.93;5.13;;;;;;;;;;1797175;78;25262;-73
2019/05/01 12:37:29;;;;;;;41.73;5.90;;;;;;;;;;1771348;78;25235;-72
2019/05/01 12:39:51;;;;;;;35.70;5.20;;;;;;;;;;1804880;77;24285;-73
2019/05/01 12:42:22;;;;;;;30.10;5.70;;;;;;;;;;1804913;78;24784;-74
2019/05/01 12:44:51;;;;;;;23.40;5.23;;;;;;;;;;1817413;78;25284;-73
2019/05/01 12:49:57;;;;;;;43.27;5.63;;;;;;;;;;1819654;78;25299;-74
2019/05/01 12:57:46;;;;;;;17.63;5.40;;;;;;;;;;1796939;78;25291;-74
