Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2019/05/11 00:01:43;;;;;;;2.77;2.57;;;;;;;;;;1801960;77;25265;-71
2019/05/11 00:04:12;;;;;;;3.53;3.00;;;;;;;;;;1791991;78;25324;-72
2019/05/11 00:06:40;;;;;;;4.10;2.80;;;;;;;;;;1765252;79;24203;-70
2019/05/11 00:09:09;;;;;;;2.87;2.53;;;;;;;;;;1768694;79;25324;-72
2019/05/11 00:11:37;;;;;;;5.87;2.93;;;;;;;;;;1797581;78;25314;-73
2019/05/11 00:14:05;;;;;;;2.70;2.57;;;;;;;;;;1805580;78;25516;-71
2019/05/11 00:16:33;;;;;;;3.00;2.80;;;;;;;;;;1818185;78;24238;-71
2019/05/11 00:19:01;;;;;;;4.67;3.53;;;;;;;;;;1786691;78;25253;-72
2019/05/11 00:21:29;;;;;;;4.07;2.70;;;;;;;;;;1798490;78;25281;-72
2019/05/11 00:23:57;;;;;;;11.73;3.43;;;;;;;;;;1766322;79;25257;-72
2019/05/11 00:26:25;;;;;;;17.73;4.03;;;;;;;;;;1802972;78;25283;-72
2019/05/11 00:28:53;;;;;;;4.07;2.77;;;;;;;;;;1771641;79;25222;-71
2019/05/11 00:31:22;;;;;;;5.43;2.70;;;;;;;;;;1802580;78;25324;-72
2019/05/11 00:33:50;;;;;;;12.30;3.40;;;;;;;;;;1763862;78;25620;-71
2019/05/11 00:36:18;;;;;;;5.60;3.20;;;;;;;;;;1800001;78;25303;-72
2019/05/11 00:38:47;;;;;;;14.87;3.60;;;;;;;;;;1798778;78;25340;-72
2019/05/11 00:41:15;;;;;;;10.07;3.13;;;;;;;;;;1776608;79;25223;-72
2019/05/11 00:43:42;;;;;;;10.97;3.23;;;;;;;;;;1807761;78;25349;-71
2019/05/11 00:46:10;;;;;;;5.33;2.93;;;;;;;;;;1802402;78;25258;-72
2019/05/11 00:48:38;;;;;;;6.10;3.10;;;;;;;;;;1769856;80;25314;-72
2019/05/11 00:51:06;;;;;;;3.30;3.10;;;;;;;;;;1776502;79;25214;-72
2019/05/11 00:53:35;;;;;;;5.97;3.10;;;;;;;;;;1797372;78;24200;-73
2019/05/11 00:56:03;;;;;;;3.67;2.80;;;;;;;;;;1772527;78;25223;-73
2019/05/11 00:58:32;;;;;;;5.70;2.97;;;;;;;;;;1774164;80;25320;-71
2019/05/11 01:01:02;;;;;;;2.67;2.57;;;;;;;;;;1783681;79;24253;-71
2019/05/11 01:03:30;;;;;;;7.07;3.10;;;;;;;;;;1800189;78;25278;-71
2019/05/11 01:05:59;;;;;;;5.40;2.97;;;;;;;;;;1799967;78;25296;-71
2019/05/11 01:08:27;;;;;;;3.10;2.90;;;;;;;;;;1806322;78;24930;-70
2019/05/11 01:10:55;;;;;;;8.40;3.07;;;;;;;;;;1777712;78;25329;-71
2019/05/11 01:13:24;;;;;;;3.20;2.93;;;;;;;;;;1806588;78;25219;-70
2019/05/11 01:15:52;;;;;;;3.57;3.20;;;;;;;;;;1802783;78;25307;-71
2019/05/11 01:18:20;;;;;;;12.17;3.50;;;;;;;;;;1773036;79;25226;-71
2019/05/11 01:20:48;;;;;;;3.27;3.03;;;;;;;;;;1777942;79;25233;-71
2019/05/11 01:23:16;;;;;;;4.03;3.10;;;;;;;;;;1784812;79;24179;-71
2019/05/11 01:25:45;;;;;;;6.43;3.27;;;;;;;;;;1796839;78;25233;-71
2019/05/11 01:28:13;;;;;;;11.20;3.40;;;;;;;;;;1794060;79;25651;-71
2019/05/11 01:30:41;;;;;;;5.73;2.80;;;;;;;;;;1809667;79;25301;-71
2019/05/11 01:33:10;;;;;;;4.60;2.90;;;;;;;;;;1817657;78;25224;-71
2019/05/11 01:35:38;;;;;;;6.07;3.60;;;;;;;;;;1774255;78;25202;-71
2019/05/11 01:38:06;;;;;;;9.67;3.10;;;;;;;;;;1788436;79;25301;-71
2019/05/11 01:40:34;;;;;;;3.80;3.50;;;;;;;;;;1782375;79;25388;-71
2019/05/11 01:43:02;;;;;;;7.60;3.17;;;;;;;;;;1803881;78;24167;-72
2019/05/11 01:45:30;;;;;;;11.17;3.60;;;;;;;;;;1807243;78;25347;-72
2019/05/11 01:47:58;;;;;;;6.70;3.27;;;;;;;;;;1778053;78;25351;-71
2019/05/11 01:50:26;;;;;;;5.53;3.23;;;;;;;;;;1800927;77;25344;-71
2019/05/11 01:52:55;;;;;;;4.00;3.30;;;;;;;;;;1806883;78;25271;-71
2019/05/11 01:55:22;;;;;;;3.97;3.27;;;;;;;;;;1824206;78;25393;-72
2019/05/11 01:57:52;;;;;;;9.20;3.00;;;;;;;;;;1788521;79;24625;-71
2019/05/11 02:00:20;;;;;;;7.90;3.33;;;;;;;;;;1809352;78;24554;-71
2019/05/11 02:02:49;;;;;;;9.67;3.70;;;;;;;;;;1799665;79;25184;-71
2019/05/11 02:05:31;;;;;;;4.77;3.50;;;;;;;;;;1815993;78;25252;-72
2019/05/11 02:07:56;;;;;;;3.47;3.17;;;;;;;;;;1800298;78;25401;-71
2019/05/11 02:10:25;;;;;;;4.93;3.03;;;;;;;;;;1776229;78;25279;-71
2019/05/11 02:12:53;;;;;;;5.23;3.90;;;;;;;;;;1788737;79;25269;-71
2019/05/11 02:15:21;;;;;;;8.33;3.70;;;;;;;;;;1809427;78;28273;-71
2019/05/11 02:17:49;;;;;;;6.60;3.77;;;;;;;;;;1822495;78;25316;-71
2019/05/11 02:20:17;;;;;;;5.05;3.87;;;;;;;;;;1810211;78;28348;-71
2019/05/11 02:22:45;;;;;;;7.10;3.50;;;;;;;;;;1781557;78;25209;-72
2019/05/11 02:25:15;;;;;;;8.33;3.50;;;;;;;;;;1775230;79;25297;-71
2019/05/11 02:27:42;;;;;;;5.17;3.73;;;;;;;;;;1770461;78;25323;-73
2019/05/11 02:30:11;;;;;;;6.50;3.57;;;;;;;;;;1790165;78;25311;-73
2019/05/11 02:32:46;;;;;;;3.77;3.43;;;;;;;;;;1754643;80;25322;-73
2019/05/11 02:35:11;;;;;;;5.28;4.00;;;;;;;;;;1803869;78;28932;-72
2019/05/11 02:37:41;;;;;;;8.77;3.80;;;;;;;;;;1780750;78;25316;-73
2019/05/11 02:40:10;;;;;;;5.10;3.67;;;;;;;;;;1766864;78;25264;-73
2019/05/11 02:42:40;;;;;;;8.00;4.10;;;;;;;;;;1823042;77;25226;-72
