Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2019/05/06 02:41:45;;;;;;;12.03;2.33;;;;;;;;;;1797421;79;25241;-73
2019/05/06 02:44:14;;;;;;;5.80;2.50;;;;;;;;;;1820024;79;25274;-73
2019/05/06 02:46:46;;;;;;;9.80;2.47;;;;;;;;;;1820455;78;25260;-72
2019/05/06 02:49:18;;;;;;;8.97;2.70;;;;;;;;;;1822141;78;25315;-73
2019/05/06 02:51:43;;;;;;;5.43;3.33;;;;;;;;;;1841605;77;25261;-73
2019/05/06 02:54:13;;;;;;;14.00;2.90;;;;;;;;;;1806423;77;25214;-72
2019/05/06 02:56:43;;;;;;;8.20;2.40;;;;;;;;;;1820112;78;25226;-73
2019/05/06 02:59:11;;;;;;;8.10;2.40;;;;;;;;;;1820082;78;25274;-73
2019/05/06 03:01:41;;;;;;;7.23;2.77;;;;;;;;;;1811638;77;25217;-73
2019/05/06 03:04:08;;;;;;;10.97;2.33;;;;;;;;;;1810312;79;25280;-73
2019/05/06 03:06:37;;;;;;;7.20;1.97;;;;;;;;;;1791525;78;25208;-73
2019/05/06 03:09:05;;;;;;;7.87;2.43;;;;;;;;;;1804256;79;25257;-72
2019/05/06 03:11:35;;;;;;;3.67;1.90;;;;;;;;;;1791104;79;25758;-73
2019/05/06 03:14:03;;;;;;;1.70;1.60;;;;;;;;;;1786324;78;25293;-72
2019/05/06 03:16:32;;;;;;;5.37;1.70;;;;;;;;;;1835757;78;25311;-74
2019/05/06 03:19:01;;;;;;;6.27;2.27;;;;;;;;;;1835724;78;25220;-73
2019/05/06 03:26:47;;;;;;;6.93;2.63;;;;;;;;;;1808434;79;25228;-73
2019/05/06 03:29:15;;;;;;;3.50;1.90;;;;;;;;;;1803458;79;25285;-73
2019/05/06 03:31:44;;;;;;;9.50;2.10;;;;;;;;;;1791123;79;25285;-73
2019/05/06 03:34:11;;;;;;;5.87;1.97;;;;;;;;;;1791196;80;25229;-72
2019/05/06 03:36:39;;;;;;;4.00;2.10;;;;;;;;;;1769354;80;25701;-73
2019/05/06 03:39:09;;;;;;;5.03;2.20;;;;;;;;;;1768878;80;24711;-73
2019/05/06 03:41:37;;;;;;;3.13;2.03;;;;;;;;;;1794033;78;25320;-71
2019/05/06 03:44:05;;;;;;;7.87;2.10;;;;;;;;;;1818162;78;25238;-72
2019/05/06 03:47:08;;;;;;;2.03;1.80;;;;;;;;;;1802573;78;25370;-72
2019/05/06 03:49:20;;;;;;;4.77;2.23;;;;;;;;;;1805259;79;25294;-73
2019/05/06 03:51:48;;;;;;;7.00;2.20;;;;;;;;;;1800385;79;25241;-72
2019/05/06 03:54:17;;;;;;;6.90;2.40;;;;;;;;;;1797300;79;25765;-72
2019/05/06 03:56:45;;;;;;;7.67;2.20;;;;;;;;;;1789024;79;25222;-72
2019/05/06 03:59:14;;;;;;;9.47;2.20;;;;;;;;;;1788995;79;24190;-73
2019/05/06 04:01:43;;;;;;;6.37;2.07;;;;;;;;;;1828129;77;25278;-72
2019/05/06 04:04:13;;;;;;;5.13;2.37;;;;;;;;;;1795563;78;25257;-72
2019/05/06 04:06:43;;;;;;;14.87;2.50;;;;;;;;;;1824948;77;25346;-71
2019/05/06 04:09:11;;;;;;;3.67;2.13;;;;;;;;;;1821900;77;26786;-71
2019/05/06 04:11:39;;;;;;;14.80;2.30;;;;;;;;;;1827254;77;25294;-72
2019/05/06 04:14:07;;;;;;;5.47;2.27;;;;;;;;;;1823676;77;25332;-72
2019/05/06 04:16:45;;;;;;;8.57;2.47;;;;;;;;;;1826669;77;25256;-72
2019/05/06 04:19:15;;;;;;;8.63;2.20;;;;;;;;;;1855898;77;25312;-72
2019/05/06 04:21:47;;;;;;;9.17;2.50;;;;;;;;;;1836048;77;25356;-71
2019/05/06 04:27:07;;;;;;;8.67;2.57;;;;;;;;;;1821687;79;25811;-72
2019/05/06 04:29:33;;;;;;;11.40;2.43;;;;;;;;;;1822969;79;25264;-72
2019/05/06 04:32:03;;;;;;;7.67;2.10;;;;;;;;;;1823818;78;25686;-72
2019/05/06 04:34:32;;;;;;;12.83;2.53;;;;;;;;;;1793367;79;25270;-72
2019/05/06 04:37:01;;;;;;;7.63;1.87;;;;;;;;;;1819196;77;25364;-72
2019/05/06 04:39:29;;;;;;;3.17;2.17;;;;;;;;;;1822399;77;25342;-72
2019/05/06 04:41:57;;;;;;;8.50;2.90;;;;;;;;;;1799372;78;25217;-72
2019/05/06 04:44:25;;;;;;;5.93;2.63;;;;;;;;;;1794123;78;25308;-72
2019/05/06 04:46:55;;;;;;;7.10;3.00;;;;;;;;;;1819096;79;25217;-73
2019/05/06 04:49:24;;;;;;;6.37;2.60;;;;;;;;;;1795863;79;25226;-72
2019/05/06 04:51:53;;;;;;;7.73;2.30;;;;;;;;;;1803900;78;25309;-72
2019/05/06 04:54:24;;;;;;;10.17;2.20;;;;;;;;;;1812132;79;25203;-73
2019/05/06 04:56:53;;;;;;;3.57;2.30;;;;;;;;;;1818008;78;24708;-71
2019/05/06 04:59:21;;;;;;;10.87;2.33;;;;;;;;;;1801507;78;25605;-72
2019/05/06 05:01:51;;;;;;;5.57;2.50;;;;;;;;;;1793280;78;25269;-72
2019/05/06 05:04:19;;;;;;;14.27;2.40;;;;;;;;;;1821907;77;24197;-72
2019/05/06 05:06:47;;;;;;;3.43;2.30;;;;;;;;;;1844382;76;25241;-72
2019/05/06 05:09:16;;;;;;;4.27;1.87;;;;;;;;;;1793190;78;25272;-72
2019/05/06 05:11:50;;;;;;;7.60;3.00;;;;;;;;;;1827363;77;25241;-72
2019/05/06 05:16:56;;;;;;;8.53;2.97;;;;;;;;;;1826197;78;25307;-72
2019/05/06 05:19:19;;;;;;;6.67;2.53;;;;;;;;;;1826090;77;25301;-72
2019/05/06 05:21:48;;;;;;;5.97;2.37;;;;;;;;;;1826323;77;25274;-73
2019/05/06 05:24:15;;;;;;;12.70;2.37;;;;;;;;;;1793194;78;26749;-72
2019/05/06 05:26:46;;;;;;;6.50;2.07;;;;;;;;;;1794647;78;25271;-72
2019/05/06 05:29:15;;;;;;;7.67;2.77;;;;;;;;;;1815537;78;25871;-73
2019/05/06 05:31:45;;;;;;;5.00;2.10;;;;;;;;;;1793779;78;24212;-72
2019/05/06 05:34:14;;;;;;;7.60;2.40;;;;;;;;;;1826713;78;25228;-71
2019/05/06 05:36:44;;;;;;;10.83;3.40;;;;;;;;;;1771732;80;25230;-73
2019/05/06 05:39:14;;;;;;;8.43;2.57;;;;;;;;;;1764922;80;25292;-72
2019/05/06 05:41:43;;;;;;;6.03;3.27;;;;;;;;;;1764994;80;25301;-72
2019/05/06 05:44:27;;;;;;;7.37;2.77;;;;;;;;;;1800445;78;25350;-73
2019/05/06 05:46:53;;;;;;;8.73;2.87;;;;;;;;;;1826873;78;25270;-73
2019/05/06 05:49:29;;;;;;;2.23;2.00;;;;;;;;;;1827815;78;25335;-73
2019/05/06 05:51:53;;;;;;;4.87;2.40;;;;;;;;;;1827042;78;25310;-73
2019/05/06 05:54:22;;;;;;;7.83;2.60;;;;;;;;;;1817143;78;25234;-73
2019/05/06 05:56:51;;;;;;;4.73;2.70;;;;;;;;;;1816851;78;25245;-73
2019/05/06 05:59:19;;;;;;;8.67;2.60;;;;;;;;;;1827903;78;25291;-73
2019/05/06 06:01:47;;;;;;;11.70;2.57;;;;;;;;;;1790975;79;25343;-73
2019/05/06 06:04:16;;;;;;;10.07;2.60;;;;;;;;;;1818990;79;25342;-73
2019/05/06 06:06:46;;;;;;;6.57;2.53;;;;;;;;;;1789874;79;24914;-72
2019/05/06 06:09:15;;;;;;;8.47;2.43;;;;;;;;;;1790023;79;24247;-73
2019/05/06 06:11:47;;;;;;;6.83;2.23;;;;;;;;;;1818715;79;26768;-73
2019/05/06 06:15:11;;;;;;;5.07;2.50;;;;;;;;;;1818919;79;25296;-72
2019/05/06 06:22:14;;;;;;;4.73;2.10;;;;;;;;;;1787258;80;25292;-72
2019/05/06 06:24:38;;;;;;;9.57;2.77;;;;;;;;;;1791032;80;25228;-73
2019/05/06 06:27:06;;;;;;;5.13;2.10;;;;;;;;;;1794069;80;25337;-73
2019/05/06 06:29:35;;;;;;;3.27;2.50;;;;;;;;;;1793948;79;25263;-72
2019/05/06 06:32:10;;;;;;;4.73;2.30;;;;;;;;;;1763170;80;24303;-73
2019/05/06 06:39:55;;;;;;;4.40;2.10;;;;;;;;;;1793687;80;25308;-73
2019/05/06 06:42:24;;;;;;;4.10;2.13;;;;;;;;;;1793955;80;25259;-73
2019/05/06 06:44:54;;;;;;;4.53;1.40;;;;;;;;;;1793954;80;25732;-73
2019/05/06 06:47:23;;;;;;;2.93;1.70;;;;;;;;;;1792213;80;25294;-73
2019/05/06 06:49:52;;;;;;;7.93;2.00;;;;;;;;;;1790436;79;25353;-73
2019/05/06 06:52:22;;;;;;;8.50;2.97;;;;;;;;;;1767954;80;25262;-73
2019/05/06 06:54:52;;;;;;;2.30;2.20;;;;;;;;;;1784194;80;24828;-73
2019/05/06 06:57:27;;;;;;;8.73;3.43;;;;;;;;;;1765905;80;24714;-74
2019/05/06 07:00:19;;;;;;;8.77;3.90;;;;;;;;;;1765155;81;25294;-73
2019/05/06 07:02:31;;;;;;;17.67;5.30;;;;;;;;;;1775590;79;25313;-74
2019/05/06 07:05:08;;;;;;;5.70;3.07;;;;;;;;;;1787064;79;25372;-73
2019/05/06 07:07:32;;;;;;;4.00;2.07;;;;;;;;;;1786306;79;25295;-73
2019/05/06 07:10:03;;;;;;;1.40;1.40;;;;;;;;;;1787347;80;25319;-73
2019/05/06 07:12:32;;;;;;;2.87;1.47;;;;;;;;;;1787343;79;25291;-73
2019/05/06 07:15:01;;;;;;;1.97;1.83;;;;;;;;;;1787292;80;25388;-73
2019/05/06 07:17:32;;;;;;;3.83;1.67;;;;;;;;;;1787169;80;25336;-73
2019/05/06 07:20:15;;;;;;;3.60;1.67;;;;;;;;;;1793888;79;24703;-73
2019/05/06 07:22:40;;;;;;;1.77;1.67;;;;;;;;;;1814563;77;25242;-74
2019/05/06 07:25:08;;;;;;;5.47;2.73;;;;;;;;;;1799314;77;25266;-73
2019/05/06 07:27:36;;;;;;;4.77;2.90;;;;;;;;;;1790707;77;25688;-73
2019/05/06 07:30:09;;;;;;;5.53;2.30;;;;;;;;;;1850643;77;24243;-73
2019/05/06 07:32:38;;;;;;;4.87;1.80;;;;;;;;;;1850876;77;25643;-72
2019/05/06 07:35:06;;;;;;;7.33;1.93;;;;;;;;;;1850664;77;25668;-73
2019/05/06 07:37:35;;;;;;;5.80;1.67;;;;;;;;;;1826694;77;25276;-74
2019/05/06 07:40:08;;;;;;;1.97;1.57;;;;;;;;;;1850766;77;25760;-73
2019/05/06 07:42:42;;;;;;;6.50;2.10;;;;;;;;;;1850625;77;25671;-73
2019/05/06 07:45:29;;;;;;;3.40;2.50;;;;;;;;;;1853617;76;25349;-73
2019/05/06 07:48:15;;;;;;;5.33;2.77;;;;;;;;;;1830814;77;25263;-73
2019/05/06 07:50:25;;;;;;;2.27;2.10;;;;;;;;;;1808820;79;25270;-73
2019/05/06 07:53:08;;;;;;;2.00;1.53;;;;;;;;;;1815001;79;25230;-72
2019/05/06 07:55:37;;;;;;;5.00;2.17;;;;;;;;;;1816923;79;25236;-73
2019/05/06 07:58:05;;;;;;;2.47;2.23;;;;;;;;;;1768226;79;25662;-73
2019/05/06 08:00:34;;;;;;;1.73;1.60;;;;;;;;;;1816948;79;25239;-73
2019/05/06 08:03:04;;;;;;;4.63;1.47;;;;;;;;;;1818396;79;25663;-72
2019/05/06 08:05:32;;;;;;;4.93;1.83;;;;;;;;;;1818802;79;25761;-72
2019/05/06 08:08:02;;;;;;;1.73;1.60;;;;;;;;;;1790167;79;25340;-73
2019/05/06 08:10:32;;;;;;;4.10;1.87;;;;;;;;;;1818971;79;25347;-73
2019/05/06 08:13:01;;;;;;;5.40;1.60;;;;;;;;;;1812808;79;25335;-73
2019/05/06 08:15:31;;;;;;;3.03;1.53;;;;;;;;;;1789710;79;25280;-73
2019/05/06 08:18:00;;;;;;;2.37;1.80;;;;;;;;;;1818931;79;25319;-73
2019/05/06 08:20:36;;;;;;;4.57;1.50;;;;;;;;;;1820051;78;25360;-73
2019/05/06 08:23:12;;;;;;;5.90;1.80;;;;;;;;;;1821421;79;25310;-73
2019/05/06 08:25:48;;;;;;;1.97;1.80;;;;;;;;;;1820431;79;25364;-72
2019/05/06 08:28:16;;;;;;;2.77;1.60;;;;;;;;;;1821147;79;25832;-72
2019/05/06 08:30:45;;;;;;;3.47;1.70;;;;;;;;;;1790761;79;25329;-73
2019/05/06 08:33:14;;;;;;;6.97;1.73;;;;;;;;;;1789832;80;24772;-73
2019/05/06 08:35:44;;;;;;;2.53;1.30;;;;;;;;;;1789839;80;25317;-73
2019/05/06 08:38:14;;;;;;;2.23;1.57;;;;;;;;;;1791299;80;24649;-73
2019/05/06 08:40:44;;;;;;;8.13;1.60;;;;;;;;;;1768063;80;25297;-72
2019/05/06 08:43:14;;;;;;;1.67;1.57;;;;;;;;;;1790148;80;25318;-73
2019/05/06 08:45:43;;;;;;;1.40;1.40;;;;;;;;;;1790087;80;25243;-72
2019/05/06 08:48:12;;;;;;;2.47;1.60;;;;;;;;;;1791865;78;25304;-73
2019/05/06 08:53:18;;;;;;;6.00;1.60;;;;;;;;;;1821340;79;24207;-73
2019/05/06 08:55:47;;;;;;;8.53;1.50;;;;;;;;;;1821056;77;25621;-73
2019/05/06 08:58:16;;;;;;;1.67;1.57;;;;;;;;;;1820568;78;25383;-73
2019/05/06 09:01:06;;;;;;;3.10;1.60;;;;;;;;;;1821422;79;25273;-73
2019/05/06 09:03:26;;;;;;;2.73;1.80;;;;;;;;;;1842038;76;25320;-73
2019/05/06 09:05:55;;;;;;;5.00;2.00;;;;;;;;;;1829310;77;25235;-74
2019/05/06 09:08:24;;;;;;;1.67;1.33;;;;;;;;;;1853400;77;25636;-72
2019/05/06 09:10:53;;;;;;;1.43;1.30;;;;;;;;;;1853478;77;24679;-73
2019/05/06 09:13:22;;;;;;;1.87;1.57;;;;;;;;;;1802997;79;25239;-73
2019/05/06 09:15:52;;;;;;;7.00;1.40;;;;;;;;;;1770412;80;25181;-73
2019/05/06 09:18:21;;;;;;;3.63;1.50;;;;;;;;;;1764849;80;25236;-72
2019/05/06 09:20:50;;;;;;;3.03;1.57;;;;;;;;;;1795928;80;25692;-73
2019/05/06 09:23:19;;;;;;;1.50;1.50;;;;;;;;;;1795819;80;25710;-73
2019/05/06 09:25:50;;;;;;;5.37;1.40;;;;;;;;;;1805723;77;25235;-73
2019/05/06 09:33:42;;;;;;;2.83;1.40;;;;;;;;;;1824869;79;25299;-74
2019/05/06 09:36:07;;;;;;;7.20;1.50;;;;;;;;;;1818710;77;25288;-75
2019/05/06 09:38:35;;;;;;;9.43;1.43;;;;;;;;;;1792503;78;25204;-75
2019/05/06 09:41:03;;;;;;;1.73;1.47;;;;;;;;;;1793494;78;25211;-73
2019/05/06 09:43:34;;;;;;;1.20;1.10;;;;;;;;;;1807637;77;25610;-72
2019/05/06 09:46:03;;;;;;;5.10;1.63;;;;;;;;;;1795756;80;25192;-74
2019/05/06 09:51:11;;;;;;;1.20;1.20;;;;;;;;;;1822068;78;25345;-73
2019/05/06 09:56:40;;;;;;;5.93;1.63;;;;;;;;;;1794648;80;25424;-73
2019/05/06 09:59:04;;;;;;;9.07;1.27;;;;;;;;;;1799140;80;24668;-73
2019/05/06 10:01:33;;;;;;;6.13;1.70;;;;;;;;;;1809215;78;25263;-73
2019/05/06 10:04:08;;;;;;;2.60;1.50;;;;;;;;;;1822637;79;25675;-73
2019/05/06 10:06:36;;;;;;;1.53;1.37;;;;;;;;;;1794873;79;25219;-73
2019/05/06 10:09:09;;;;;;;1.90;1.40;;;;;;;;;;1794773;79;25192;-73
2019/05/06 10:11:37;;;;;;;5.33;1.40;;;;;;;;;;1794789;79;25243;-74
2019/05/06 10:14:05;;;;;;;3.23;1.20;;;;;;;;;;1820441;79;25192;-74
2019/05/06 10:16:33;;;;;;;1.33;1.13;;;;;;;;;;1792889;79;25243;-73
2019/05/06 10:19:02;;;;;;;3.90;1.23;;;;;;;;;;1802282;78;25211;-73
2019/05/06 10:21:30;;;;;;;3.73;1.40;;;;;;;;;;1797087;79;24625;-73
2019/05/06 10:23:59;;;;;;;1.40;1.30;;;;;;;;;;1797140;79;25258;-73
2019/05/06 10:26:30;;;;;;;2.77;1.13;;;;;;;;;;1810241;77;24673;-74
2019/05/06 10:29:16;;;;;;;1.83;1.07;;;;;;;;;;1815587;78;25692;-74
2019/05/06 10:31:29;;;;;;;1.40;1.40;;;;;;;;;;1812341;78;25341;-74
2019/05/06 10:34:12;;;;;;;3.30;1.37;;;;;;;;;;1815514;78;25266;-73
2019/05/06 10:36:43;;;;;;;1.27;1.17;;;;;;;;;;1833256;78;25296;-73
2019/05/06 10:39:12;;;;;;;1.17;1.17;;;;;;;;;;1827020;76;25306;-73
2019/05/06 10:41:41;;;;;;;1.60;1.23;;;;;;;;;;1829134;77;25965;-72
2019/05/06 10:44:11;;;;;;;2.30;1.37;;;;;;;;;;1837791;76;25313;-73
2019/05/06 10:46:39;;;;;;;1.10;1.10;;;;;;;;;;1840890;78;25380;-74
2019/05/06 10:49:07;;;;;;;5.43;1.40;;;;;;;;;;1816089;79;25332;-74
2019/05/06 10:51:42;;;;;;;4.73;1.07;;;;;;;;;;1816037;78;25540;-74
2019/05/06 10:54:07;;;;;;;4.90;1.30;;;;;;;;;;1814916;79;25814;-73
2019/05/06 10:59:07;;;;;;;0.90;0.90;;;;;;;;;;1816052;78;25259;-73
2019/05/06 11:01:46;;;;;;;1.00;1.00;;;;;;;;;;1816165;79;25329;-73
2019/05/06 11:04:15;;;;;;;1.00;1.00;;;;;;;;;;1821616;77;25221;-74
2019/05/06 11:06:44;;;;;;;2.10;1.27;;;;;;;;;;1825204;78;25220;-74
2019/05/06 11:09:13;;;;;;;4.43;1.43;;;;;;;;;;1827775;78;25269;-73
2019/05/06 11:11:43;;;;;;;0.70;0.70;;;;;;;;;;1793551;78;25200;-73
2019/05/06 11:14:12;;;;;;;6.23;1.23;;;;;;;;;;1793472;78;25248;-73
2019/05/06 11:16:42;;;;;;;3.10;1.23;;;;;;;;;;1793534;78;25260;-74
2019/05/06 11:19:12;;;;;;;1.97;1.30;;;;;;;;;;1827900;78;25280;-73
2019/05/06 11:21:41;;;;;;;5.63;1.20;;;;;;;;;;1827794;78;25331;-74
2019/05/06 11:24:09;;;;;;;2.17;1.10;;;;;;;;;;1786135;79;25270;-74
2019/05/06 11:26:39;;;;;;;0.80;0.80;;;;;;;;;;1814921;78;25366;-73
2019/05/06 11:29:53;;;;;;;3.03;1.23;;;;;;;;;;1827358;78;25257;-73
2019/05/06 11:36:52;;;;;;;1.20;1.20;;;;;;;;;;1827054;78;24328;-73
2019/05/06 11:39:21;;;;;;;5.30;1.30;;;;;;;;;;1827295;78;25296;-73
2019/05/06 11:41:50;;;;;;;1.00;1.00;;;;;;;;;;1827429;78;25318;-74
2019/05/06 11:44:20;;;;;;;1.37;1.37;;;;;;;;;;1827314;78;25710;-73
2019/05/06 11:46:48;;;;;;;1.77;1.20;;;;;;;;;;1793114;78;25244;-73
2019/05/06 11:49:16;;;;;;;1.20;1.20;;;;;;;;;;1816785;78;25248;-74
2019/05/06 11:51:45;;;;;;;1.03;1.03;;;;;;;;;;1828111;78;25210;-73
2019/05/06 11:54:14;;;;;;;2.53;1.40;;;;;;;;;;1828073;78;24749;-73
2019/05/06 11:56:44;;;;;;;2.60;1.20;;;;;;;;;;1827921;78;25334;-74
2019/05/06 11:59:16;;;;;;;1.17;1.17;;;;;;;;;;1828093;78;25664;-73
2019/05/06 12:01:58;;;;;;;3.43;1.20;;;;;;;;;;1809848;78;25302;-73
2019/05/06 12:04:26;;;;;;;6.07;1.50;;;;;;;;;;1791242;79;25405;-74
2019/05/06 12:06:55;;;;;;;2.77;1.00;;;;;;;;;;1772064;79;25200;-73
2019/05/06 12:09:24;;;;;;;1.60;1.40;;;;;;;;;;1816985;79;24725;-73
2019/05/06 12:11:54;;;;;;;1.10;1.10;;;;;;;;;;1791842;79;25213;-73
2019/05/06 12:14:23;;;;;;;2.77;1.00;;;;;;;;;;1828163;78;25364;-73
2019/05/06 12:16:53;;;;;;;2.37;1.03;;;;;;;;;;1847145;78;25232;-73
2019/05/06 12:19:23;;;;;;;1.80;1.30;;;;;;;;;;1801339;77;25275;-73
2019/05/06 12:21:53;;;;;;;1.90;1.10;;;;;;;;;;1811684;78;25321;-73
2019/05/06 12:24:21;;;;;;;1.00;1.00;;;;;;;;;;1843201;78;25324;-74
2019/05/06 12:26:50;;;;;;;7.03;1.67;;;;;;;;;;1824833;78;25314;-73
2019/05/06 12:29:18;;;;;;;1.27;1.07;;;;;;;;;;1815860;79;25283;-74
2019/05/06 12:31:54;;;;;;;1.23;1.20;;;;;;;;;;1815930;79;24317;-73
2019/05/06 12:34:16;;;;;;;1.40;1.27;;;;;;;;;;1814385;79;26166;-75
2019/05/06 12:36:46;;;;;;;1.20;1.20;;;;;;;;;;1790794;79;25201;-73
2019/05/06 12:39:16;;;;;;;2.17;1.20;;;;;;;;;;1815662;78;25228;-73
2019/05/06 12:41:58;;;;;;;2.97;1.50;;;;;;;;;;1815915;79;25315;-73
2019/05/06 12:44:15;;;;;;;5.10;1.17;;;;;;;;;;1813084;77;25358;-73
2019/05/06 12:49:31;;;;;;;1.27;1.20;;;;;;;;;;1816360;79;25282;-73
